1731296491230,1,4196384,1
1731296491230,2,54528416,0
1731296491230,3,8390720,0
1731296491732,0,19925144,2
1731296491732,1,12585056,0
1731296491732,2,2099216,1
1731296491732,3,1050632,1
1731296492240,0,30410984,2
1731296492240,1,20973728,0
1731296492240,2,6293552,1
1731296492240,3,1050632,0
1731296492743,0,29362400,3
1731296492743,1,29362400,0
1731296492743,2,10487888,0
1731296492743,3,1050632,0
1731296493246,0,2048,4
1731296493246,1,35653904,0
1731296493246,2,13633640,0
1731296493246,3,1050632,0
1731296493749,0,5244968,3
1731296493749,1,46139744,0
1731296493749,2,18876560,0
1731296493749,3,1050632,0
1731296494252,0,60819920,1
1731296494252,1,1050632,1
1731296494252,2,23070896,0
1731296494252,3,1050632,0
1731296494755,0,4196384,2
1731296494755,1,10487888,1
1731296494755,2,27265232,0
1731296494755,3,1050632,0
1731296495258,0,9439304,3
1731296495258,1,18876560,0
1731296495258,2,31459568,0
1731296495258,3,1050632,0
1731296495762,0,50334080,3
1731296495762,1,27265232,0
1731296495762,2,35653904,0
1731296495762,3,1050632,0
1731296496266,0,3147800,2
1731296496266,1,35653904,0
1731296496266,2,39848240,0
1731296496266,3,1050632,0
1731296496769,0,23070896,1
1731296496769,1,44042576,0
1731296496769,2,44042576,0
1731296496769,3,1050632,0
1731296497272,0,44042576,0
1731296497272,1,52431248,0
1731296497272,2,48236912,0
1731296497272,3,1050632,0
1731296497775,0,65014256,0
1731296497775,1,60819920,0
1731296497775,2,52431248,0
1731296497775,3,2099216,0
1731296498278,0,17827976,0
1731296498278,1,3147800,1
1731296498278,2,56625584,0
1731296498278,3,2099216,0
1731296498781,0,37751072,0
1731296498781,1,11536472,0
1731296498781,2,61868504,0
1731296498781,3,2099216,0
1731296499284,0,58722752,0
1731296499284,1,19925144,0
1731296499284,2,66062840,0
1731296499284,3,2099216,0
1731296499787,0,11536472,1
1731296499787,1,28313816,0
1731296499787,2,3147800,1
1731296499787,3,2099216,0
1731296500290,0,31459568,0
1731296500290,1,36702488,0
1731296500290,2,7342136,0
1731296500290,3,2099216,0
1731296500793,0,52431248,0
1731296500793,1,45091160,0
1731296500793,2,11536472,0
1731296500793,3,2099216,0
1731296501296,0,6293552,1
1731296501296,1,53479832,0
1731296501296,2,15730808,0
1731296501296,3,2099216,0
1731296501799,0,26216648,0
1731296501799,1,61868504,0
1731296501799,2,19925144,0
1731296501799,3,2099216,0
1731296502302,0,47188328,0
1731296502302,1,4196384,1
1731296502302,2,24119480,0
1731296502302,3,2099216,0
1731296502805,0,1050632,1
1731296502805,1,12585056,0
1731296502805,2,28313816,0
1731296502805,3,2099216,0
1731296503308,0,20973728,0
1731296503308,1,20973728,0
1731296503308,2,32508152,0
1731296503308,3,2099216,0
1731296503811,0,41945408,0
1731296503811,1,29362400,0
1731296503811,2,36702488,0
1731296503811,3,2099216,0
1731296504314,0,62917088,0
1731296504314,1,37751072,0
1731296504314,2,40896824,0
1731296504314,3,3147800,0
1731296504817,0,16779392,0
1731296504817,1,46139744,0
1731296504817,2,45091160,0
1731296504817,3,3147800,0
1731296505320,0,37751072,0
1731296505320,1,54528416,0
1731296505320,2,49285496,0
1731296505320,3,3147800,0
1731296505824,0,58722752,0
1731296505824,1,62917088,0
1731296505824,2,54528416,0
1731296505824,3,3147800,0
1731296506328,0,12585056,1
1731296506328,1,5244968,1
1731296506328,2,58722752,0
1731296506328,3,3147800,0
1731296506831,0,31459568,0
1731296506831,1,13633640,0
1731296506831,2,62917088,0
1731296506831,3,3147800,0
1731296507334,0,53479832,0
1731296507334,1,22022312,0
1731296507334,2,67111424,0
1731296507334,3,3147800,0
1731296507836,0,5244968,1
1731296507836,1,30410984,0
1731296507836,2,4196384,0
1731296507836,3,3147800,0
1731296508340,0,26216648,0
1731296508340,1,38799656,0
1731296508340,2,8390720,0
1731296508340,3,3147800,0
1731296508843,0,47188328,0
1731296508843,1,47188328,0
1731296508843,2,12585056,0
1731296508843,3,3147800,0
1731296509346,0,1050632,1
1731296509346,1,56625584,0
1731296509346,2,16779392,0
1731296509346,3,3147800,0
1731296509849,0,20973728,0
1731296509849,1,65014256,0
1731296509849,2,20973728,0
1731296509849,3,3147800,0
1731296510352,0,41945408,0
1731296510352,1,6293552,1
1731296510352,2,25168064,0
1731296510352,3,4196384,0
1731296510856,0,62917088,0
1731296510856,1,14682224,0
1731296510856,2,29362400,0
1731296510856,3,4196384,0
1731296511359,0,15730808,0
1731296511359,1,23070896,0
1731296511359,2,33556736,0
1731296511359,3,4196384,0
1731296511862,0,36702488,0
1731296511862,1,31459568,0
1731296511862,2,37751072,0
1731296511862,3,4196384,0
1731296512365,0,57674168,0
1731296512365,1,39848240,0
1731296512365,2,42993992,0
1731296512365,3,4196384,0
1731296512868,0,11536472,1
1731296512868,1,49285496,0
1731296512868,2,47188328,0
1731296512868,3,4196384,0
1731296513371,0,32508152,0
1731296513371,1,57674168,0
1731296513371,2,51382664,0
1731296513371,3,4196384,0
1731296513874,0,53479832,0
1731296513874,1,66062840,0
1731296513874,2,55577000,0
1731296513874,3,4196384,0
1731296514377,0,6293552,1
1731296514377,1,7342136,0
1731296514377,2,59771336,0
1731296514377,3,4196384,0
1731296514880,0,26216648,0
1731296514880,1,15730808,0
1731296514880,2,63965672,0
1731296514880,3,4196384,0
1731296515383,0,47188328,0
1731296515383,1,24119480,0
1731296515383,2,1050632,1
1731296515383,3,4196384,0
1731296515886,0,67111424,0
1731296515886,1,32508152,0
1731296515886,2,5244968,0
1731296515886,3,4196384,0
1731296516389,0,19925144,0
1731296516389,1,41945408,0
1731296516389,2,9439304,0
1731296516389,3,5244968,0
1731296516892,0,40896824,0
1731296516892,1,50334080,0
1731296516892,2,13633640,0
1731296516892,3,5244968,0
1731296517396,0,62917088,0
1731296517396,1,58722752,0
1731296517396,2,17827976,0
1731296517396,3,5244968,0
1731296517899,0,15730808,0
1731296517899,1,67111424,0
1731296517899,2,22022312,0
1731296517899,3,5244968,0
1731296518402,0,35653904,0
1731296518402,1,8390720,0
1731296518402,2,26216648,0
1731296518402,3,5244968,0
1731296518905,0,56625584,0
1731296518905,1,16779392,0
1731296518905,2,30410984,0
1731296518905,3,5244968,0
1731296519408,0,9439304,1
1731296519408,1,25168064,0
1731296519408,2,35653904,0
1731296519408,3,5244968,0
1731296519911,0,30410984,0
1731296519911,1,34605320,0
1731296519911,2,39848240,0
1731296519911,3,5244968,0
1731296520414,0,52431248,0
1731296520414,1,42993992,0
1731296520414,2,44042576,0
1731296520414,3,5244968,0
1731296520917,0,5244968,1
1731296520917,1,51382664,0
1731296520917,2,48236912,0
1731296520917,3,5244968,0
1731296521420,0,26216648,0
1731296521420,1,59771336,0
1731296521420,2,52431248,0
1731296521420,3,5244968,0
1731296521923,0,47188328,0
1731296521923,1,1050632,1
1731296521923,2,56625584,0
1731296521923,3,5244968,0
1731296522426,0,2048,1
1731296522426,1,9439304,0
1731296522426,2,60819920,0
1731296522426,3,5244968,0
1731296522930,0,20973728,0
1731296522930,1,17827976,0
1731296522930,2,65014256,0
1731296522930,3,6293552,0
1731296523433,0,40896824,0
1731296523433,1,27265232,0
1731296523433,2,2099216,1
1731296523433,3,6293552,0
1731296523936,0,61868504,0
1731296523936,1,35653904,0
1731296523936,2,6293552,0
1731296523936,3,6293552,0
1731296524439,0,14682224,0
1731296524439,1,44042576,0
1731296524439,2,10487888,0
1731296524439,3,6293552,0
1731296524942,0,35653904,0
1731296524942,1,52431248,0
1731296524942,2,14682224,0
1731296524942,3,6293552,0
1731296525445,0,57674168,0
1731296525445,1,60819920,0
1731296525445,2,18876560,0
1731296525445,3,6293552,0
1731296525948,0,10487888,1
1731296525948,1,2099216,1
1731296525948,2,24119480,0
1731296525948,3,6293552,0
1731296526452,0,30410984,0
1731296526452,1,11536472,0
1731296526452,2,28313816,0
1731296526452,3,6293552,0
1731296526955,0,51382664,0
1731296526955,1,19925144,0
1731296526955,2,32508152,0
1731296526955,3,6293552,0
1731296527458,0,5244968,1
1731296527458,1,28313816,0
1731296527458,2,36702488,0
1731296527458,3,6293552,0
1731296527961,0,25168064,0
1731296527961,1,36702488,0
1731296527961,2,40896824,0
1731296527961,3,6293552,0
1731296528464,0,47188328,0
1731296528464,1,45091160,0
1731296528464,2,45091160,0
1731296528464,3,6293552,0
1731296528967,0,1050632,1
1731296528967,1,53479832,0
1731296528967,2,49285496,0
1731296528967,3,7342136,0
1731296529470,0,20973728,0
1731296529470,1,61868504,0
1731296529470,2,53479832,0
1731296529470,3,7342136,0
1731296529973,0,40896824,0
1731296529973,1,4196384,1
1731296529973,2,57674168,0
1731296529973,3,7342136,0
1731296530476,0,61868504,0
1731296530476,1,12585056,0
1731296530476,2,61868504,0
1731296530476,3,7342136,0
1731296530979,0,15730808,0
1731296530979,1,20973728,0
1731296530979,2,66062840,0
1731296530979,3,7342136,0
1731296531482,0,35653904,0
1731296531482,1,29362400,0
1731296531482,2,3147800,1
1731296531482,3,7342136,0
1731296531985,0,56625584,0
1731296531985,1,37751072,0
1731296531985,2,7342136,0
1731296531985,3,7342136,0
1731296532488,0,9439304,1
1731296532488,1,46139744,0
1731296532488,2,11536472,0
1731296532488,3,7342136,0
1731296532991,0,30410984,0
1731296532991,1,54528416,0
1731296532991,2,16779392,0
1731296532991,3,7342136,0
1731296533494,0,51382664,0
1731296533494,1,62917088,0
1731296533494,2,20973728,0
1731296533494,3,7342136,0
1731296533997,0,5244968,1
1731296533997,1,5244968,1
1731296533997,2,25168064,0
1731296533997,3,7342136,0
1731296534500,0,25168064,1
1731296534500,1,13633640,0
1731296534500,2,29362400,0
1731296534500,3,7342136,0
1731296535003,0,46139744,0
1731296535003,1,22022312,0
1731296535003,2,33556736,0
1731296535003,3,8390720,0
1731296535506,0,67111424,0
1731296535506,1,30410984,0
1731296535506,2,37751072,0
1731296535506,3,8390720,0
1731296536009,0,19925144,0
1731296536009,1,38799656,0
1731296536009,2,41945408,0
1731296536009,3,8390720,0
1731296536512,0,41945408,0
1731296536512,1,47188328,0
1731296536512,2,46139744,0
1731296536512,3,8390720,0
1731296537015,0,62917088,0
1731296537015,1,55577000,0
1731296537015,2,50334080,0
1731296537015,3,8390720,0
1731296537518,0,15730808,0
1731296537518,1,63965672,0
1731296537518,2,54528416,0
1731296537518,3,8390720,0
1731296538021,0,35653904,0
1731296538021,1,6293552,1
1731296538021,2,58722752,0
1731296538021,3,8390720,0
1731296538524,0,56625584,0
1731296538524,1,14682224,0
1731296538524,2,62917088,0
1731296538524,3,8390720,0
1731296539031,0,10487888,1
1731296539031,1,23070896,0
1731296539031,2,67111424,0
1731296539031,3,8390720,0
1731296539534,0,29362400,0
1731296539534,1,31459568,0
1731296539534,2,5244968,1
1731296539534,3,8390720,0
1731296540037,0,40896824,1
1731296540037,1,39848240,0
1731296540037,2,9439304,0
1731296540037,3,8390720,0
1731296540541,0,50334080,1
1731296540541,1,48236912,0
1731296540541,2,13633640,0
1731296540541,3,8390720,0
1731296541044,0,59771336,1
1731296541044,1,57674168,0
1731296541044,2,17827976,0
1731296541044,3,8390720,0
1731296541548,0,2099216,1
1731296541548,1,66062840,0
1731296541548,2,22022312,0
1731296541548,3,9439304,0
1731296542051,0,11536472,1
1731296542051,1,7342136,1
1731296542051,2,26216648,0
1731296542051,3,9439304,0
1731296542554,0,20973728,2
1731296542554,1,15730808,0
1731296542554,2,30410984,0
1731296542554,3,9439304,0
1731296543056,0,22022312,3
1731296543056,1,24119480,0
1731296543056,2,34605320,0
1731296543056,3,9439304,0
1731296543559,0,22022312,2
1731296543559,1,32508152,0
1731296543559,2,38799656,0
1731296543559,3,9439304,0
1731296544063,0,30410984,2
1731296544063,1,40896824,0
1731296544063,2,42993992,0
1731296544063,3,9439304,0
1731296544566,0,39848240,2
1731296544566,1,50334080,0
1731296544566,2,4196384,1
1731296544566,3,1050632,1
1731296545069,0,49285496,2
1731296545069,1,58722752,0
1731296545069,2,8390720,0
1731296545069,3,1050632,0
1731296545573,0,40896824,3
1731296545573,1,7342136,1
1731296545573,2,12585056,0
1731296545573,3,1050632,0
1731296546076,0,60819920,1
1731296546076,1,15730808,1
1731296546076,2,16779392,0
1731296546076,3,1050632,0
1731296546579,0,8390720,2
1731296546579,1,24119480,0
1731296546579,2,20973728,0
1731296546579,3,1050632,0
1731296547082,0,25168064,1
1731296547082,1,32508152,0
1731296547082,2,25168064,0
1731296547082,3,1050632,0
1731296547585,0,46139744,0
1731296547585,1,41945408,0
1731296547585,2,29362400,0
1731296547585,3,1050632,0
1731296548088,0,1050632,1
1731296548088,1,50334080,0
1731296548088,2,33556736,0
1731296548088,3,1050632,0
1731296548591,0,20973728,0
1731296548591,1,58722752,0
1731296548591,2,37751072,0
1731296548591,3,1050632,0
1731296549094,0,41945408,0
1731296549094,1,67111424,0
1731296549094,2,41945408,0
1731296549094,3,1050632,0
1731296549597,0,61868504,0
1731296549597,1,8390720,0
1731296549597,2,46139744,0
1731296549597,3,1050632,0
1731296550100,0,14682224,1
1731296550100,1,16779392,0
1731296550100,2,50334080,0
1731296550100,3,1050632,0
1731296550604,0,35653904,0
1731296550604,1,25168064,0
1731296550604,2,54528416,0
1731296550604,3,2099216,0
1731296551107,0,56625584,0
1731296551107,1,34605320,0
1731296551107,2,59771336,0
1731296551107,3,2099216,0
1731296551610,0,10487888,1
1731296551610,1,42993992,0
1731296551610,2,63965672,0
1731296551610,3,2099216,0
1731296552113,0,31459568,0
1731296552113,1,51382664,0
1731296552113,2,1050632,1
1731296552113,3,2099216,0
1731296552616,0,51382664,0
1731296552616,1,59771336,0
1731296552616,2,5244968,0
1731296552616,3,2099216,0
1731296553119,0,5244968,1
1731296553119,1,1050632,1
1731296553119,2,9439304,0
1731296553119,3,2099216,0
1731296553622,0,24119480,0
1731296553622,1,9439304,1
1731296553622,2,13633640,0
1731296553622,3,2099216,0
1731296554125,0,45091160,0
1731296554125,1,17827976,0
1731296554125,2,17827976,0
1731296554125,3,2099216,0
1731296554628,0,66062840,0
1731296554628,1,27265232,0
1731296554628,2,22022312,0
1731296554628,3,2099216,0
1731296555131,0,18876560,0
1731296555131,1,35653904,0
1731296555131,2,26216648,0
1731296555131,3,2099216,0
1731296555635,0,40896824,0
1731296555635,1,44042576,0
1731296555635,2,30410984,0
1731296555635,3,2099216,0
1731296556138,0,61868504,0
1731296556138,1,52431248,0
1731296556138,2,34605320,0
1731296556138,3,2099216,0
1731296556641,0,14682224,0
1731296556641,1,60819920,0
1731296556641,2,38799656,0
1731296556641,3,3147800,0
1731296557144,0,35653904,0
1731296557144,1,2099216,1
1731296557144,2,42993992,0
1731296557144,3,3147800,0
1731296557647,0,55577000,0
1731296557647,1,10487888,0
1731296557647,2,47188328,0
1731296557647,3,3147800,0
1731296558150,0,9439304,1
1731296558150,1,19925144,0
1731296558150,2,52431248,0
1731296558150,3,3147800,0
1731296558653,0,30410984,0
1731296558653,1,28313816,0
1731296558653,2,56625584,0
1731296558653,3,3147800,0
1731296559156,0,51382664,0
1731296559156,1,36702488,0
1731296559156,2,60819920,0
1731296559156,3,3147800,0
1731296559659,0,5244968,1
1731296559659,1,45091160,0
1731296559659,2,65014256,0
1731296559659,3,3147800,0
1731296560163,0,25168064,0
1731296560163,1,53479832,0
1731296560163,2,2099216,1
1731296560163,3,3147800,0
1731296560666,0,45091160,0
1731296560666,1,61868504,0
1731296560666,2,6293552,0
1731296560666,3,3147800,0
1731296561169,0,66062840,0
1731296561169,1,3147800,1
1731296561169,2,10487888,0
1731296561169,3,3147800,0
1731296561673,0,18876560,1
1731296561673,1,12585056,0
1731296561673,2,14682224,0
1731296561673,3,3147800,0
1731296562176,0,39848240,0
1731296562176,1,20973728,0
1731296562176,2,18876560,0
1731296562176,3,3147800,0
1731296562679,0,60819920,0
1731296562679,1,29362400,0
1731296562679,2,23070896,0
1731296562679,3,3147800,0
1731296563182,0,13633640,1
1731296563182,1,37751072,0
1731296563182,2,27265232,0
1731296563182,3,4196384,0
1731296563685,0,35653904,0
1731296563685,1,46139744,0
1731296563685,2,31459568,0
1731296563685,3,4196384,0
1731296564188,0,56625584,0
1731296564188,1,54528416,0
1731296564188,2,35653904,0
1731296564188,3,4196384,0
1731296564691,0,9439304,1
1731296564691,1,62917088,0
1731296564691,2,40896824,0
1731296564691,3,4196384,0
1731296565194,0,29362400,0
1731296565194,1,5244968,1
1731296565194,2,45091160,0
1731296565194,3,4196384,0
1731296565698,0,50334080,0
1731296565698,1,13633640,0
1731296565698,2,49285496,0
1731296565698,3,4196384,0
1731296566201,0,4196384,1
1731296566201,1,22022312,0
1731296566201,2,53479832,0
1731296566201,3,4196384,0
1731296566704,0,25168064,0
1731296566704,1,30410984,0
1731296566704,2,57674168,0
1731296566704,3,4196384,0
1731296567207,0,46139744,0
1731296567207,1,38799656,0
1731296567207,2,61868504,0
1731296567207,3,4196384,0
1731296567710,0,67111424,0
1731296567710,1,47188328,0
1731296567710,2,66062840,0
1731296567710,3,4196384,0
1731296568213,0,19925144,0
1731296568213,1,55577000,0
1731296568213,2,3147800,1
1731296568213,3,4196384,0
1731296568716,0,39848240,0
1731296568716,1,63965672,0
1731296568716,2,7342136,0
1731296568716,3,4196384,0
1731296569219,0,59771336,0
1731296569219,1,6293552,1
1731296569219,2,11536472,0
1731296569219,3,5244968,0
1731296569722,0,12585056,1
1731296569722,1,14682224,0
1731296569722,2,15730808,0
1731296569722,3,5244968,0
1731296570226,0,34605320,0
1731296570226,1,23070896,0
1731296570226,2,19925144,0
1731296570226,3,5244968,0
1731296570729,0,55577000,0
1731296570729,1,31459568,0
1731296570729,2,24119480,0
1731296570729,3,5244968,0
1731296571232,0,8390720,1
1731296571232,1,39848240,0
1731296571232,2,28313816,0
1731296571232,3,5244968,0
1731296571735,0,29362400,0
1731296571735,1,48236912,0
1731296571735,2,33556736,0
1731296571735,3,5244968,0
1731296572238,0,50334080,0
1731296572238,1,56625584,0
1731296572238,2,37751072,0
1731296572238,3,5244968,0
1731296572742,0,4196384,1
1731296572742,1,66062840,0
1731296572742,2,41945408,0
1731296572742,3,5244968,0
1731296573245,0,24119480,0
1731296573245,1,7342136,1
1731296573245,2,46139744,0
1731296573245,3,5244968,0
1731296573748,0,44042576,0
1731296573748,1,15730808,0
1731296573748,2,50334080,0
1731296573748,3,5244968,0
1731296574251,0,66062840,0
1731296574251,1,24119480,0
1731296574251,2,54528416,0
1731296574251,3,5244968,0
1731296574754,0,18876560,0
1731296574754,1,32508152,0
1731296574754,2,58722752,0
1731296574754,3,5244968,0
1731296575257,0,39848240,0
1731296575257,1,40896824,0
1731296575257,2,62917088,0
1731296575257,3,6293552,0
1731296575760,0,60819920,0
1731296575760,1,49285496,0
1731296575760,2,67111424,0
1731296575760,3,6293552,0
1731296576263,0,13633640,1
1731296576263,1,58722752,0
1731296576263,2,4196384,0
1731296576263,3,6293552,0
1731296576766,0,33556736,0
1731296576766,1,67111424,0
1731296576766,2,8390720,0
1731296576766,3,6293552,0
1731296577269,0,53479832,0
1731296577269,1,8390720,0
1731296577269,2,12585056,0
1731296577269,3,6293552,0
1731296577772,0,7342136,1
1731296577772,1,16779392,0
1731296577772,2,16779392,0
1731296577772,3,6293552,0
1731296578275,0,27265232,0
1731296578275,1,25168064,0
1731296578275,2,22022312,0
1731296578275,3,6293552,0
1731296578778,0,49285496,0
1731296578778,1,33556736,0
1731296578778,2,26216648,0
1731296578778,3,6293552,0
1731296579281,0,3147800,1
1731296579281,1,41945408,0
1731296579281,2,30410984,0
1731296579281,3,6293552,0
1731296579784,0,23070896,0
1731296579784,1,51382664,0
1731296579784,2,34605320,0
1731296579784,3,6293552,0
1731296580288,0,45091160,0
1731296580288,1,59771336,0
1731296580288,2,38799656,0
1731296580288,3,6293552,0
1731296580791,0,66062840,0
1731296580791,1,1050632,1
1731296580791,2,42993992,0
1731296580791,3,6293552,0
1731296581294,0,17827976,1
1731296581294,1,9439304,0
1731296581294,2,47188328,0
1731296581294,3,6293552,0
1731296581797,0,38799656,0
1731296581797,1,17827976,0
1731296581797,2,51382664,0
1731296581797,3,7342136,0
1731296582300,0,59771336,0
1731296582300,1,26216648,0
1731296582300,2,55577000,0
1731296582300,3,7342136,0
1731296582803,0,12585056,1
1731296582803,1,34605320,0
1731296582803,2,59771336,0
1731296582803,3,7342136,0
1731296583306,0,33556736,0
1731296583306,1,44042576,0
1731296583306,2,63965672,0
1731296583306,3,7342136,0
1731296583809,0,54528416,0
1731296583809,1,52431248,0
1731296583809,2,1050632,1
1731296583809,3,7342136,0
1731296584312,0,7342136,1
1731296584312,1,60819920,0
1731296584312,2,5244968,0
1731296584312,3,7342136,0
1731296584815,0,27265232,0
1731296584815,1,2099216,1
1731296584815,2,9439304,0
1731296584815,3,7342136,0
1731296585318,0,48236912,0
1731296585318,1,10487888,0
1731296585318,2,14682224,0
1731296585318,3,7342136,0
1731296585822,0,2099216,1
1731296585822,1,18876560,0
1731296585822,2,18876560,0
1731296585822,3,7342136,0
1731296586325,0,22022312,0
1731296586325,1,27265232,0
1731296586325,2,23070896,0
1731296586325,3,7342136,0
1731296586828,0,44042576,0
1731296586828,1,36702488,0
1731296586828,2,27265232,0
1731296586828,3,7342136,0
1731296587331,0,65014256,0
1731296587331,1,45091160,0
1731296587331,2,31459568,0
1731296587331,3,7342136,0
1731296587834,0,17827976,0
1731296587834,1,53479832,0
1731296587834,2,35653904,0
1731296587834,3,8390720,0
1731296588337,0,38799656,0
1731296588337,1,61868504,0
1731296588337,2,39848240,0
1731296588337,3,8390720,0
1731296588840,0,59771336,0
1731296588840,1,3147800,1
1731296588840,2,44042576,0
1731296588840,3,8390720,0
1731296589343,0,12585056,1
1731296589343,1,11536472,0
1731296589343,2,48236912,0
1731296589343,3,8390720,0
1731296589846,0,3147800,1
1731296589846,1,20973728,0
1731296589846,2,52431248,0
1731296589846,3,8390720,0
1731296590349,0,12585056,1
1731296590349,1,29362400,0
1731296590349,2,56625584,0
1731296590349,3,8390720,0
1731296590852,0,22022312,1
1731296590852,1,37751072,0
1731296590852,2,60819920,0
1731296590852,3,8390720,0
1731296591355,0,31459568,1
1731296591355,1,46139744,0
1731296591355,2,65014256,0
1731296591355,3,8390720,0
1731296591858,0,40896824,1
1731296591858,1,54528416,0
1731296591858,2,2099216,1
1731296591858,3,8390720,0
1731296592361,0,47188328,1
1731296592361,1,62917088,0
1731296592361,2,7342136,1
1731296592361,3,1050632,1
1731296592864,0,55577000,2
1731296592864,1,7342136,1
1731296592864,2,11536472,0
1731296592864,3,1050632,0
1731296593367,0,47188328,3
1731296593367,1,15730808,1
1731296593367,2,15730808,0
1731296593367,3,1050632,0
1731296593870,0,52431248,2
1731296593870,1,24119480,0
1731296593870,2,19925144,0
1731296593870,3,1050632,0
1731296594373,0,45091160,3
1731296594373,1,32508152,0
1731296594373,2,24119480,0
1731296594373,3,1050632,0
1731296594876,0,34605320,2
1731296594876,1,41945408,0
1731296594876,2,28313816,0
1731296594876,3,1050632,0
1731296595380,0,32508152,3
1731296595380,1,50334080,0
1731296595380,2,3147800,1
1731296595380,3,1050632,0
1731296595883,0,63965672,1
1731296595883,1,58722752,0
1731296595883,2,7342136,0
1731296595883,3,1050632,0
1731296596386,0,16779392,1
1731296596386,1,67111424,0
1731296596386,2,11536472,0
1731296596386,3,1050632,0
1731296596890,0,35653904,0
1731296596890,1,8390720,1
1731296596890,2,15730808,0
1731296596890,3,1050632,0
1731296597393,0,56625584,0
1731296597393,1,16779392,0
1731296597393,2,19925144,0
1731296597393,3,1050632,0
1731296597896,0,10487888,1
1731296597896,1,25168064,0
1731296597896,2,25168064,0
1731296597896,3,1050632,0
1731296598399,0,31459568,0
1731296598399,1,34605320,0
1731296598399,2,29362400,0
1731296598399,3,2099216,0
1731296598902,0,52431248,0
1731296598902,1,42993992,0
1731296598902,2,33556736,0
1731296598902,3,2099216,0
1731296599405,0,6293552,1
1731296599405,1,51382664,0
1731296599405,2,37751072,0
1731296599405,3,2099216,0
1731296599908,0,26216648,0
1731296599908,1,59771336,0
1731296599908,2,41945408,0
1731296599908,3,2099216,0
1731296600411,0,47188328,0
1731296600411,1,1050632,1
1731296600411,2,46139744,0
1731296600411,3,2099216,0
1731296600915,0,1050632,1
1731296600915,1,9439304,0
1731296600915,2,50334080,0
1731296600915,3,2099216,0
1731296601417,0,20973728,0
1731296601417,1,17827976,0
1731296601417,2,54528416,0
1731296601417,3,2099216,0
1731296601921,0,41945408,0
1731296601921,1,27265232,0
1731296601921,2,58722752,0
1731296601921,3,2099216,0
1731296602424,0,62917088,0
1731296602424,1,35653904,0
1731296602424,2,62917088,0
1731296602424,3,2099216,0
1731296602927,0,15730808,0
1731296602927,1,44042576,0
1731296602927,2,67111424,0
1731296602927,3,2099216,0
1731296603430,0,35653904,0
1731296603430,1,52431248,0
1731296603430,2,4196384,0
1731296603430,3,2099216,0
1731296603933,0,56625584,0
1731296603933,1,60819920,0
1731296603933,2,8390720,0
1731296603933,3,2099216,0
1731296604436,0,10487888,1
1731296604436,1,2099216,1
1731296604436,2,12585056,0
1731296604436,3,2099216,0
1731296604939,0,30410984,0
1731296604939,1,10487888,1
1731296604939,2,17827976,0
1731296604939,3,3147800,0
1731296605442,0,51382664,0
1731296605442,1,19925144,0
1731296605442,2,22022312,0
1731296605442,3,3147800,0
1731296605946,0,5244968,1
1731296605946,1,28313816,0
1731296605946,2,26216648,0
1731296605946,3,3147800,0
1731296606449,0,25168064,0
1731296606449,1,36702488,0
1731296606449,2,30410984,0
1731296606449,3,3147800,0
1731296606952,0,47188328,0
1731296606952,1,45091160,0
1731296606952,2,34605320,0
1731296606952,3,3147800,0
1731296607455,0,1050632,1
1731296607455,1,53479832,0
1731296607455,2,38799656,0
1731296607455,3,3147800,0
1731296607958,0,20973728,0
1731296607958,1,61868504,0
1731296607958,2,42993992,0
1731296607958,3,3147800,0
1731296608461,0,40896824,0
1731296608461,1,4196384,1
1731296608461,2,47188328,0
1731296608461,3,3147800,0
1731296608964,0,61868504,0
1731296608964,1,12585056,0
1731296608964,2,51382664,0
1731296608964,3,3147800,0
1731296609467,0,14682224,0
1731296609467,1,20973728,0
1731296609467,2,55577000,0
1731296609467,3,3147800,0
1731296609970,0,36702488,0
1731296609970,1,29362400,0
1731296609970,2,59771336,0
1731296609970,3,3147800,0
1731296610473,0,57674168,0
1731296610473,1,37751072,0
1731296610473,2,63965672,0
1731296610473,3,3147800,0
1731296610977,0,10487888,1
1731296610977,1,46139744,0
1731296610977,2,1050632,1
1731296610977,3,4196384,0
1731296611480,0,30410984,0
1731296611480,1,54528416,0
1731296611480,2,6293552,1
1731296611480,3,4196384,0
1731296611983,0,51382664,0
1731296611983,1,62917088,0
1731296611983,2,10487888,0
1731296611983,3,4196384,0
1731296612486,0,5244968,1
1731296612486,1,5244968,1
1731296612486,2,14682224,0
1731296612486,3,4196384,0
1731296612989,0,24119480,1
1731296612989,1,13633640,0
1731296612989,2,18876560,0
1731296612989,3,4196384,0
1731296613492,0,45091160,0
1731296613492,1,22022312,0
1731296613492,2,23070896,0
1731296613492,3,4196384,0
1731296613995,0,67111424,0
1731296613995,1,30410984,0
1731296613995,2,27265232,0
1731296613995,3,4196384,0
1731296614498,0,19925144,0
1731296614498,1,38799656,0
1731296614498,2,31459568,0
1731296614498,3,4196384,0
1731296615001,0,40896824,0
1731296615001,1,47188328,0
1731296615001,2,35653904,0
1731296615001,3,4196384,0
1731296615504,0,61868504,0
1731296615504,1,55577000,0
1731296615504,2,39848240,0
1731296615504,3,4196384,0
1731296616007,0,15730808,0
1731296616007,1,63965672,0
1731296616007,2,44042576,0
1731296616007,3,4196384,0
1731296616510,0,35653904,0
1731296616510,1,6293552,1
1731296616510,2,48236912,0
1731296616510,3,4196384,0
1731296617013,0,56625584,0
